schema_version,round_id,player_address_hash,timestamp,round_type,grid_size,steps,correct_steps,time_elapsed_ms,time_limit_ms,is_perfect,time_expired,session_id,mean_reaction_time,std_reaction_time,min_reaction_time,max_reaction_time,entropy_reaction_time,mean_inter_click_interval,std_inter_click_interval,entropy_inter_click,mean_click_x_norm,std_click_x_norm,mean_click_y_norm,std_click_y_norm,click_position_entropy,misclick_count,double_click_count,first_click_reaction_time,click_hesitation_count,mouse_move_count,mouse_total_distance,mouse_avg_speed,mouse_max_speed,mouse_direction_changes,mouse_acceleration_changes,mouse_pause_count,mouse_idle_time_ratio,round_in_session,session_avg_time_per_round,consecutive_perfect_rounds,time_pressure_ratio,speed_to_accuracy_ratio,dominant_click_type,device_info_hash,label
1,"1761538071496_tvgdtam2i","387307857eabf959fce6a366ceea1515","2025-10-27T04:07:59.177Z","INFINITE",5,9,2,7681,17600,0,0,"sess_lgc5s3tj_1761537869007",285.500,18.500,267.000,304.000,1.0000,304.000,0.000,0.0000,0.1294,0.0600,0.7559,0.0355,1.5850,1,0,267.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,20,7199.200,0,0.4364,142.7500,"mouse","8313f4547f73e3c2","human"
1,"1761538073685_fvi6oevhl","7c99d514f74e47a77eacd4c47559839b","2025-10-27T04:08:00.694Z","INFINITE",5,8,8,7009,17800,1,0,"sess_k5z0ggeg_1761537864971",93.857,75.590,30.000,217.000,1.6645,104.333,76.798,1.7925,0.1907,0.0538,0.6901,0.0912,2.4056,0,5,31.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,23,5955.217,1,0.3938,93.8571,"mouse","4b3a3162c9abb194","human"
1,"1761538075067_jjxj4ztcu","9e5ac443887a34245aad6d8a2a3477f5","2025-10-27T04:08:01.346Z","INFINITE",4,7,7,6279,18200,1,0,"sess_396y12lq_1761537872857",53.000,49.645,30.000,164.000,0.6500,57.200,53.402,0.7219,0.1167,0.0710,0.8332,0.1092,2.1281,0,5,32.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,22,6297.864,1,0.3450,53.0000,"mouse","e6b71e3412bfade7","human"
1,"1761538078371_32kt0f2iq","76ef0ecebc0b613abaf86562b711a178","2025-10-27T04:08:06.753Z","INFINITE",6,11,7,8382,16600,0,0,"sess_5wydnjfo_1761537334877",202.857,286.134,30.000,873.000,1.6645,210.333,308.426,1.2516,0.1198,0.0736,0.6915,0.1006,2.7500,1,4,158.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,54,10396.148,0,0.5049,101.4286,"mouse","c66ce809a25f3649","human"
1,"1761538081092_yi11vooxy","387307857eabf959fce6a366ceea1515","2025-10-27T04:08:09.758Z","INFINITE",5,9,4,8666,17600,0,0,"sess_lgc5s3tj_1761537869007",401.000,103.569,269.000,532.000,2.0000,445.000,80.981,1.5850,0.0955,0.0317,0.8715,0.0302,1.9219,1,0,269.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,21,7269.048,0,0.4924,200.5000,"mouse","8313f4547f73e3c2","human"
1,"1761538082217_duqcaic3n","7c99d514f74e47a77eacd4c47559839b","2025-10-27T04:08:09.766Z","INFINITE",5,9,1,7549,17600,0,0,"sess_k5z0ggeg_1761537864971",690.000,0.000,690.000,690.000,0.0000,0.000,0.000,0.0000,0.1388,0.0000,0.6798,0.0410,0.0000,1,0,690.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,24,6021.625,0,0.4289,345.0000,"mouse","4b3a3162c9abb194","human"
1,"1761538083771_nh23rm1j0","9e5ac443887a34245aad6d8a2a3477f5","2025-10-27T04:08:12.940Z","INFINITE",5,8,8,9169,18000,1,0,"sess_396y12lq_1761537872857",351.571,266.530,169.000,994.000,1.4488,359.667,287.087,1.4591,0.1354,0.0469,0.8861,0.1066,2.7500,0,0,303.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,23,6422.696,2,0.5094,351.5714,"mouse","e6b71e3412bfade7","human"
1,"1761538088008_kkl2rok6g","76ef0ecebc0b613abaf86562b711a178","2025-10-27T04:08:16.403Z","INFINITE",6,11,7,8395,16600,0,0,"sess_5wydnjfo_1761537334877",203.571,323.545,30.000,984.000,1.3788,232.500,340.984,1.4591,0.1198,0.0592,0.7532,0.0950,2.7500,1,4,30.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,55,10359.764,0,0.5057,101.7857,"mouse","c66ce809a25f3649","human"
1,"1761538092646_upakeqj27","7c99d514f74e47a77eacd4c47559839b","2025-10-27T04:08:20.342Z","INFINITE",5,9,9,7696,17600,1,0,"sess_k5z0ggeg_1761537864971",76.750,82.628,30.000,256.000,1.0613,83.429,86.290,1.1488,0.1388,0.0615,0.7300,0.1055,3.1699,0,6,30.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,25,6088.600,1,0.4373,76.7500,"mouse","4b3a3162c9abb194","human"
1,"1761538094758_51yewgypx","9e5ac443887a34245aad6d8a2a3477f5","2025-10-27T04:08:21.428Z","INFINITE",5,8,3,6670,17800,0,0,"sess_396y12lq_1761537872857",101.667,101.352,30.000,245.000,0.9183,137.500,107.500,1.0000,0.1144,0.0629,0.8781,0.0534,1.5000,1,2,30.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,24,6433.000,0,0.3747,50.8333,"mouse","e6b71e3412bfade7","human"
1,"1761538091245_81xt60tb7","387307857eabf959fce6a366ceea1515","2025-10-27T04:08:22.083Z","INFINITE",5,9,8,10838,17600,0,0,"sess_lgc5s3tj_1761537869007",464.125,407.597,246.000,1540.000,0.5436,481.571,432.937,0.5917,0.0870,0.0565,0.8145,0.1130,2.5033,1,0,342.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,22,7431.273,0,0.6158,232.0625,"mouse","8313f4547f73e3c2","human"
1,"1761538098938_605vzth0z","76ef0ecebc0b613abaf86562b711a178","2025-10-27T04:08:26.002Z","INFINITE",6,11,3,7064,16600,0,0,"sess_5wydnjfo_1761537334877",31.000,0.000,31.000,31.000,0.0000,31.000,0.000,0.0000,0.1912,0.0437,0.7807,0.0613,2.0000,1,3,31.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,56,10300.911,0,0.4255,15.5000,"mouse","c66ce809a25f3649","human"
1,"1761538103007_cwhaaqij5","7c99d514f74e47a77eacd4c47559839b","2025-10-27T04:08:31.104Z","INFINITE",5,9,5,8097,17400,0,0,"sess_k5z0ggeg_1761537864971",289.200,456.931,31.000,1198.000,0.7219,353.750,490.050,0.8113,0.0850,0.0560,0.6798,0.1231,2.2516,1,3,31.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,26,6165.846,0,0.4653,144.6000,"mouse","4b3a3162c9abb194","human"
1,"1761538104152_ysfi44olt","387307857eabf959fce6a366ceea1515","2025-10-27T04:08:31.557Z","INFINITE",5,9,1,7405,17600,0,0,"sess_lgc5s3tj_1761537869007",321.000,0.000,321.000,321.000,0.0000,0.000,0.000,0.0000,0.1294,0.0000,0.8941,0.0377,0.0000,1,0,321.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,23,7430.130,0,0.4207,160.5000,"mouse","8313f4547f73e3c2","human"
1,"1761538108318_drbp2n5uv","76ef0ecebc0b613abaf86562b711a178","2025-10-27T04:08:37.141Z","INFINITE",6,11,11,8822,16600,1,0,"sess_5wydnjfo_1761537334877",184.800,348.057,31.000,1207.000,1.1568,183.000,366.840,0.9864,0.1620,0.0566,0.7333,0.0884,3.2776,0,7,201.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,57,10274.965,1,0.5314,184.8000,"mouse","c66ce809a25f3649","human"
1,"1761538112795_o4w0z4ly8","9e5ac443887a34245aad6d8a2a3477f5","2025-10-27T04:08:39.393Z","INFINITE",5,8,2,6598,17800,0,0,"sess_396y12lq_1761537872857",115.500,83.500,32.000,199.000,1.0000,32.000,0.000,0.0000,0.1773,0.0342,0.9264,0.0911,1.5850,1,1,199.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,25,6439.600,0,0.3707,57.7500,"mouse","e6b71e3412bfade7","human"
1,"1761538112709_4qvb6hktd","7c99d514f74e47a77eacd4c47559839b","2025-10-27T04:08:39.884Z","INFINITE",5,9,9,7174,17400,1,0,"sess_k5z0ggeg_1761537864971",65.375,90.949,30.000,306.000,0.5436,70.286,96.231,0.5917,0.1286,0.0747,0.7300,0.1189,3.1699,0,7,31.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,27,6203.185,1,0.4123,65.3750,"mouse","4b3a3162c9abb194","human"
1,"1761538113709_f63ksaur2","387307857eabf959fce6a366ceea1515","2025-10-27T04:08:44.530Z","INFINITE",5,9,9,10821,17600,1,0,"sess_lgc5s3tj_1761537869007",430.625,89.390,347.000,614.000,2.1556,432.000,95.482,1.8424,0.1389,0.0592,0.7810,0.0940,2.4194,0,0,421.000,2,0,0.00,0.0000,0.0000,0,0,0,0.0000,24,7571.417,1,0.6148,430.6250,"mouse","8313f4547f73e3c2","human"
1,"1761538120503_mzyr890k6","9e5ac443887a34245aad6d8a2a3477f5","2025-10-27T04:08:47.772Z","INFINITE",5,8,8,7269,17800,1,0,"sess_396y12lq_1761537872857",100.429,110.330,30.000,288.000,0.8631,112.167,115.053,0.9183,0.1354,0.0419,0.8378,0.0963,2.1556,0,5,30.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,26,6471.500,1,0.4084,100.4286,"mouse","e6b71e3412bfade7","human"
1,"1761538122114_pjlykxn9h","7c99d514f74e47a77eacd4c47559839b","2025-10-27T04:08:49.594Z","INFINITE",5,10,2,7479,17200,0,0,"sess_k5z0ggeg_1761537864971",160.000,129.000,31.000,289.000,1.0000,289.000,0.000,0.0000,0.1234,0.0576,0.6935,0.0774,1.5850,1,1,31.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,28,6248.750,0,0.4348,80.0000,"mouse","4b3a3162c9abb194","human"
1,"1761538125758_obh1cpxd6","387307857eabf959fce6a366ceea1515","2025-10-27T04:08:53.886Z","INFINITE",5,9,3,8128,17400,0,0,"sess_lgc5s3tj_1761537869007",361.333,10.873,350.000,376.000,1.5850,367.000,9.000,1.0000,0.0870,0.0519,0.7057,0.0533,2.0000,1,0,350.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,25,7593.680,0,0.4671,180.6667,"mouse","8313f4547f73e3c2","human"
1,"1761538130063_2t3u0s103","9e5ac443887a34245aad6d8a2a3477f5","2025-10-27T04:08:57.454Z","INFINITE",5,9,6,7391,17600,0,0,"sess_396y12lq_1761537872857",89.000,91.411,31.000,277.000,1.2516,51.400,39.302,0.7219,0.1713,0.0522,0.8896,0.0834,2.5216,1,5,277.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,27,6505.556,0,0.4199,44.5000,"mouse","e6b71e3412bfade7","human"
1,"1761538132540_eld7n22vu","7c99d514f74e47a77eacd4c47559839b","2025-10-27T04:09:00.007Z","INFINITE",5,10,2,7467,17200,0,0,"sess_k5z0ggeg_1761537864971",152.000,121.000,31.000,273.000,1.0000,31.000,0.000,0.0000,0.1080,0.0576,0.6935,0.1395,1.5850,1,1,273.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,29,6290.759,0,0.4341,76.0000,"mouse","4b3a3162c9abb194","human"
1,"1761538135304_0jo1zjfmz","387307857eabf959fce6a366ceea1515","2025-10-27T04:09:04.618Z","INFINITE",5,9,5,9314,17400,0,0,"sess_lgc5s3tj_1761537869007",463.200,86.698,331.000,564.000,2.3219,496.250,62.723,2.0000,0.1224,0.0514,0.7057,0.0754,2.2516,1,0,331.000,2,0,0.00,0.0000,0.0000,0,0,0,0.0000,26,7659.846,0,0.5353,231.6000,"mouse","8313f4547f73e3c2","human"
1,"1761538140508_lnu4nhbad","9e5ac443887a34245aad6d8a2a3477f5","2025-10-27T04:09:09.019Z","INFINITE",5,9,9,8511,17600,1,0,"sess_396y12lq_1761537872857",65.875,91.893,31.000,309.000,0.5436,70.857,97.222,0.5917,0.1633,0.0442,0.8978,0.0751,2.4194,0,7,31.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,28,6577.179,1,0.4836,65.8750,"mouse","e6b71e3412bfade7","human"
1,"1761538142675_rphoimgpa","7c99d514f74e47a77eacd4c47559839b","2025-10-27T04:09:11.181Z","INFINITE",5,10,3,8506,17200,0,0,"sess_k5z0ggeg_1761537864971",88.333,81.082,31.000,203.000,0.9183,117.000,86.000,1.0000,0.1042,0.0383,0.7619,0.1361,2.0000,1,2,31.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,30,6364.600,0,0.4945,44.1667,"mouse","4b3a3162c9abb194","human"
1,"1761538146129_vuv5fnknb","387307857eabf959fce6a366ceea1515","2025-10-27T04:09:14.569Z","INFINITE",5,9,3,8440,17400,0,0,"sess_lgc5s3tj_1761537869007",461.333,63.939,371.000,510.000,0.9183,440.500,69.500,1.0000,0.0870,0.0424,0.8187,0.1250,2.0000,1,0,503.000,2,0,0.00,0.0000,0.0000,0,0,0,0.0000,27,7688.741,0,0.4851,230.6667,"mouse","8313f4547f73e3c2","human"
1,"1761538150892_8pi4icrq5","9e5ac443887a34245aad6d8a2a3477f5","2025-10-27T04:09:18.168Z","INFINITE",5,9,6,7276,17400,0,0,"sess_396y12lq_1761537872857",100.500,109.357,31.000,324.000,1.2516,114.400,114.854,1.3710,0.1354,0.0634,0.8619,0.0974,2.5216,1,4,31.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,29,6601.276,0,0.4182,50.2500,"mouse","e6b71e3412bfade7","human"
1,"1761538152661_ftg8twox3","7c99d514f74e47a77eacd4c47559839b","2025-10-27T04:09:20.147Z","INFINITE",5,10,5,7486,17200,0,0,"sess_k5z0ggeg_1761537864971",59.400,56.804,30.000,173.000,0.7219,66.500,61.492,0.8113,0.1465,0.0560,0.7892,0.1200,2.2516,1,4,31.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,31,6400.774,0,0.4352,29.7000,"mouse","4b3a3162c9abb194","human"
1,"1761538157328_3m7budsdb","387307857eabf959fce6a366ceea1515","2025-10-27T04:09:24.996Z","INFINITE",5,9,1,7668,17400,0,0,"sess_lgc5s3tj_1761537869007",666.000,0.000,666.000,666.000,0.0000,0.000,0.000,0.0000,0.1082,0.0636,0.8564,0.0000,0.0000,1,0,666.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,28,7688.000,0,0.4407,333.0000,"mouse","8313f4547f73e3c2","human"
1,"1761538159831_2zzt3qjrb","9e5ac443887a34245aad6d8a2a3477f5","2025-10-27T04:09:27.702Z","INFINITE",5,9,5,7871,17400,0,0,"sess_396y12lq_1761537872857",212.200,81.384,144.000,372.000,1.3710,220.750,88.959,1.5000,0.1633,0.0395,0.8942,0.0811,2.5850,1,1,178.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,30,6643.600,0,0.4524,106.1000,"mouse","e6b71e3412bfade7","human"
1,"1761538162603_ahmzycwiw","7c99d514f74e47a77eacd4c47559839b","2025-10-27T04:09:30.918Z","INFINITE",5,10,10,8315,17200,1,0,"sess_k5z0ggeg_1761537864971",116.778,122.560,30.000,327.000,1.2244,127.500,125.951,1.2988,0.1619,0.0661,0.8111,0.1001,2.6464,0,6,31.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,32,6460.594,1,0.4834,116.7778,"mouse","4b3a3162c9abb194","human"
1,"1761538167391_923ych1nj","387307857eabf959fce6a366ceea1515","2025-10-27T04:09:35.438Z","INFINITE",5,9,2,8047,17400,0,0,"sess_lgc5s3tj_1761537869007",467.000,28.000,439.000,495.000,1.0000,439.000,0.000,0.0000,0.1860,0.0400,0.8062,0.0355,1.5850,1,0,495.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,29,7700.379,0,0.4625,233.5000,"mouse","8313f4547f73e3c2","human"
1,"1761538169767_rj2o38yyz","9e5ac443887a34245aad6d8a2a3477f5","2025-10-27T04:09:36.769Z","INFINITE",5,9,1,7002,17400,0,0,"sess_396y12lq_1761537872857",189.000,0.000,189.000,189.000,0.0000,0.000,0.000,0.0000,0.0516,0.0000,0.8297,0.0322,0.0000,1,0,189.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,31,6655.161,0,0.4024,94.5000,"mouse","e6b71e3412bfade7","human"
1,"1761538173757_yy5na2va8","7c99d514f74e47a77eacd4c47559839b","2025-10-27T04:09:40.976Z","INFINITE",6,10,3,7219,17000,0,0,"sess_k5z0ggeg_1761537864971",122.000,128.693,31.000,304.000,0.9183,167.500,136.500,1.0000,0.1100,0.0569,0.7380,0.1557,2.0000,1,2,31.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,33,6483.576,0,0.4246,61.0000,"mouse","4b3a3162c9abb194","human"
1,"1761538178281_edmmxlfnu","387307857eabf959fce6a366ceea1515","2025-10-27T04:09:49.461Z","INFINITE",5,9,4,11180,17400,0,0,"sess_lgc5s3tj_1761537869007",964.000,1104.841,116.000,2864.000,0.8113,1135.667,1228.694,0.9183,0.1888,0.0339,0.7509,0.0769,1.9219,1,1,449.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,30,7816.367,0,0.6425,482.0000,"mouse","8313f4547f73e3c2","human"
1,"1761538178750_d2breie29","9e5ac443887a34245aad6d8a2a3477f5","2025-10-27T04:09:49.782Z","INFINITE",5,9,9,11032,17400,1,0,"sess_396y12lq_1761537872857",411.250,631.741,138.000,2082.000,0.5436,441.857,669.788,0.5917,0.1307,0.0574,0.8261,0.0966,2.7255,0,1,197.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,32,6791.938,1,0.6340,411.2500,"mouse","e6b71e3412bfade7","human"
1,"1761538183416_kl497d4vx","7c99d514f74e47a77eacd4c47559839b","2025-10-27T04:09:50.787Z","INFINITE",6,10,10,7371,17000,1,0,"sess_k5z0ggeg_1761537864971",51.333,57.870,30.000,215.000,0.5033,53.875,60.905,0.5436,0.1388,0.0672,0.7209,0.1113,3.3219,0,8,31.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,34,6509.676,1,0.4336,51.3333,"mouse","4b3a3162c9abb194","human"
1,"1761538191849_lcpkw6oj5","7c99d514f74e47a77eacd4c47559839b","2025-10-27T04:09:59.578Z","INFINITE",6,11,6,7729,16800,0,0,"sess_k5z0ggeg_1761537864971",79.667,70.445,30.000,203.000,1.2516,65.400,68.803,0.7219,0.1526,0.0631,0.7062,0.1079,2.5216,1,4,151.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,35,6544.514,0,0.4601,39.8333,"mouse","4b3a3162c9abb194","human"
1,"1761538192033_znrmg6p46","387307857eabf959fce6a366ceea1515","2025-10-27T04:10:02.579Z","INFINITE",5,9,9,10546,17400,1,0,"sess_lgc5s3tj_1761537869007",441.750,35.520,372.000,500.000,2.1556,439.714,37.534,2.2359,0.1247,0.0581,0.7643,0.0854,3.1699,0,0,456.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,31,7904.419,1,0.6061,441.7500,"mouse","8313f4547f73e3c2","human"
1,"1761538200840_7s48zjugv","9e5ac443887a34245aad6d8a2a3477f5","2025-10-27T04:10:08.507Z","INFINITE",5,10,10,7667,17200,1,0,"sess_396y12lq_1761537872857",54.889,66.511,30.000,243.000,0.5033,57.875,69.974,0.5436,0.1591,0.0550,0.8589,0.1157,2.9219,0,8,31.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,33,6818.455,2,0.4458,54.8889,"mouse","e6b71e3412bfade7","human"
1,"1761538204812_nq7p9dmx6","387307857eabf959fce6a366ceea1515","2025-10-27T04:10:13.879Z","INFINITE",5,10,3,9067,17200,0,0,"sess_lgc5s3tj_1761537869007",496.333,89.704,392.000,611.000,1.5850,501.500,109.500,1.0000,0.1082,0.0703,0.8187,0.0843,2.0000,1,0,486.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,32,7940.750,0,0.5272,248.1667,"mouse","8313f4547f73e3c2","human"
1,"1761538211112_22lh6u21o","9e5ac443887a34245aad6d8a2a3477f5","2025-10-27T04:10:19.828Z","INFINITE",6,10,9,8716,17000,0,0,"sess_396y12lq_1761537872857",192.444,82.288,125.000,358.000,1.5305,196.375,86.480,1.5613,0.1484,0.0634,0.8709,0.0891,2.5219,1,3,161.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,34,6874.265,0,0.5127,96.2222,"mouse","e6b71e3412bfade7","human"
1,"1761538210294_pwyc00we2","7c99d514f74e47a77eacd4c47559839b","2025-10-27T04:10:21.568Z","INFINITE",6,11,11,11274,16800,1,0,"sess_k5z0ggeg_1761537864971",373.000,92.937,286.000,568.000,1.9219,355.000,79.730,1.8366,0.1091,0.0546,0.7426,0.1002,3.4594,0,0,535.000,2,0,0.00,0.0000,0.0000,0,0,0,0.0000,36,6675.889,1,0.6711,373.0000,"mouse","4b3a3162c9abb194","human"
1,"1761538216709_ktq5o3ooq","387307857eabf959fce6a366ceea1515","2025-10-27T04:10:27.077Z","INFINITE",5,10,5,10368,17200,0,0,"sess_lgc5s3tj_1761537869007",546.200,62.901,505.000,671.000,1.3710,515.000,8.860,2.0000,0.1082,0.0324,0.7810,0.0973,2.5850,1,0,671.000,5,0,0.00,0.0000,0.0000,0,0,0,0.0000,33,8014.303,0,0.6028,273.1000,"mouse","8313f4547f73e3c2","human"
1,"1761538222063_m7jgrebz1","9e5ac443887a34245aad6d8a2a3477f5","2025-10-27T04:10:30.130Z","INFINITE",6,10,7,8067,17000,0,0,"sess_396y12lq_1761537872857",153.286,11.937,137.000,177.000,2.5216,153.000,12.871,2.2516,0.1421,0.0470,0.8860,0.0967,2.7500,1,3,155.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,35,6908.343,0,0.4745,76.6429,"mouse","e6b71e3412bfade7","human"
1,"1761538231857_tqahlfier","9e5ac443887a34245aad6d8a2a3477f5","2025-10-27T04:10:38.791Z","INFINITE",6,10,2,6934,17000,0,0,"sess_396y12lq_1761537872857",31.000,0.000,31.000,31.000,0.0000,31.000,0.000,0.0000,0.1079,0.0445,0.7648,0.0517,1.5850,1,2,31.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,36,6909.056,0,0.4079,15.5000,"mouse","e6b71e3412bfade7","human"
1,"1761538232891_st917o4cn","7c99d514f74e47a77eacd4c47559839b","2025-10-27T04:10:40.330Z","INFINITE",6,11,1,7439,16600,0,0,"sess_k5z0ggeg_1761537864971",159.000,0.000,159.000,159.000,0.0000,0.000,0.000,0.0000,0.0427,0.0000,0.5499,0.0000,0.0000,1,0,159.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,37,6696.514,0,0.4481,79.5000,"mouse","4b3a3162c9abb194","human"
1,"1761538229650_rbwo1xbw5","387307857eabf959fce6a366ceea1515","2025-10-27T04:10:42.569Z","INFINITE",5,10,10,12919,17200,1,0,"sess_lgc5s3tj_1761537869007",585.667,115.915,458.000,841.000,2.4194,594.750,119.888,2.4056,0.1210,0.0530,0.8187,0.1025,2.9219,0,0,513.000,7,0,0.00,0.0000,0.0000,0,0,0,0.0000,34,8158.559,1,0.7511,585.6667,"mouse","8313f4547f73e3c2","human"
1,"1761538240040_f9286lq5r","9e5ac443887a34245aad6d8a2a3477f5","2025-10-27T04:10:49.240Z","INFINITE",6,10,10,9200,17000,1,0,"sess_396y12lq_1761537872857",244.778,282.310,111.000,1028.000,0.9864,146.875,58.280,0.5436,0.1412,0.0457,0.8764,0.0778,3.3219,0,7,1028.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,37,6970.973,1,0.5412,244.7778,"mouse","e6b71e3412bfade7","human"
1,"1761538246547_9kaios7wj","7c99d514f74e47a77eacd4c47559839b","2025-10-27T04:10:54.135Z","INFINITE",6,11,1,7588,16600,0,0,"sess_k5z0ggeg_1761537864971",338.000,0.000,338.000,338.000,0.0000,0.000,0.000,0.0000,0.1196,0.0000,0.8918,0.0000,0.0000,1,0,338.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,38,6719.974,0,0.4571,169.0000,"mouse","4b3a3162c9abb194","human"
1,"1761538243835_8jdgnkryt","387307857eabf959fce6a366ceea1515","2025-10-27T04:10:55.166Z","INFINITE",6,10,6,11331,17000,0,0,"sess_lgc5s3tj_1761537869007",674.667,448.061,429.000,1672.000,0.6500,723.000,476.333,0.7219,0.1572,0.0589,0.7855,0.0740,2.2359,1,0,433.000,3,0,0.00,0.0000,0.0000,0,0,0,0.0000,35,8249.200,0,0.6665,337.3333,"mouse","8313f4547f73e3c2","human"
1,"1761538252039_ftzcyxryb","9e5ac443887a34245aad6d8a2a3477f5","2025-10-27T04:10:59.829Z","INFINITE",6,11,1,7790,16800,0,0,"sess_396y12lq_1761537872857",146.000,0.000,146.000,146.000,0.0000,0.000,0.000,0.0000,0.1912,0.0357,0.8929,0.1097,1.0000,1,1,146.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,38,6992.526,0,0.4637,73.0000,"mouse","e6b71e3412bfade7","human"
1,"1761538255152_y938rf9qf","7c99d514f74e47a77eacd4c47559839b","2025-10-27T04:11:03.270Z","INFINITE",6,11,4,8118,16600,0,0,"sess_k5z0ggeg_1761537864971",291.250,451.344,30.000,1073.000,0.8113,30.667,0.471,0.9183,0.0888,0.0449,0.6867,0.0749,2.3219,1,3,1073.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,39,6755.821,0,0.4890,145.6250,"mouse","4b3a3162c9abb194","human"
1,"1761538257863_2yjk6gpe0","387307857eabf959fce6a366ceea1515","2025-10-27T04:11:06.367Z","INFINITE",6,10,2,8504,17000,0,0,"sess_lgc5s3tj_1761537869007",588.500,0.500,588.000,589.000,1.0000,588.000,0.000,0.0000,0.1000,0.0441,0.7915,0.0296,1.5850,1,0,589.000,2,0,0.00,0.0000,0.0000,0,0,0,0.0000,36,8256.278,0,0.5002,294.2500,"mouse","8313f4547f73e3c2","human"
1,"1761538261514_z97rho32x","9e5ac443887a34245aad6d8a2a3477f5","2025-10-27T04:11:09.348Z","INFINITE",6,11,3,7834,16800,0,0,"sess_396y12lq_1761537872857",152.667,54.932,102.000,229.000,1.5850,114.500,12.500,1.0000,0.1644,0.0528,0.9203,0.0613,2.0000,1,2,229.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,39,7014.103,0,0.4663,76.3333,"mouse","e6b71e3412bfade7","human"
1,"1761538265677_e1dyre1df","489afd08ae060c4d6a553a5b3a4591ce","2025-10-27T04:11:10.000Z","DAILY",4,4,1,4323,25000,0,0,"sess_a2lu5bh0_1761538270000",324.000,0.000,324.000,324.000,0.0000,0.000,0.000,0.0000,0.0537,0.0000,0.9517,0.0355,0.0000,1,0,324.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,1,4323.000,0,0.1729,162.0000,"mouse","c66ce809a25f3649","human"
1,"1761538264873_h096pxft6","7c99d514f74e47a77eacd4c47559839b","2025-10-27T04:11:12.423Z","INFINITE",6,11,11,7550,16600,1,0,"sess_k5z0ggeg_1761537864971",59.300,57.196,30.000,187.000,0.9219,62.444,59.464,0.9864,0.1720,0.0551,0.7178,0.1143,3.4594,0,8,31.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,40,6775.675,1,0.4548,59.3000,"mouse","4b3a3162c9abb194","human"
1,"1761538270405_gi2vqztba","9e5ac443887a34245aad6d8a2a3477f5","2025-10-27T04:11:19.106Z","INFINITE",6,11,8,8701,16800,0,0,"sess_396y12lq_1761537872857",169.875,101.077,122.000,437.000,0.5436,175.714,106.786,0.5917,0.1634,0.0647,0.8807,0.0888,2.7255,1,7,129.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,40,7056.275,0,0.5179,84.9375,"mouse","e6b71e3412bfade7","human"
